"exam_code","source_path","destination_path","relative_path","file_ext","size_bytes","sha256","last_ingested_utc"
"SP5","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP5\Sep24\SP5_September 2024_Exam Paper.pdf","resources/past-papers/raw/SP5/Sep24/SP5_September 2024_Exam Paper.pdf","SP5/Sep24/SP5_September 2024_Exam Paper.pdf",".pdf","179878","27980511B58A3DD0654EF620D8FE3FC9B3C4BE4BCC16125742232BC899ED4C77","2026-06-15T23:23:20Z"
"SP5","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP5\Sep24\SP5_September 2024_Examiner Report.pdf","resources/past-papers/raw/SP5/Sep24/SP5_September 2024_Examiner Report.pdf","SP5/Sep24/SP5_September 2024_Examiner Report.pdf",".pdf","406029","A53247DC3680BA67FB4F2E0BFAC9678FBDA53DF25F08B222B2A312E7A6A4FECB","2026-06-15T23:23:20Z"
"SP5","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP5\Sep25\SP5_Sept2025_Exam.pdf","resources/past-papers/raw/SP5/Sep25/SP5_Sept2025_Exam.pdf","SP5/Sep25/SP5_Sept2025_Exam.pdf",".pdf","195779","88883EC40A05BD903F05B7062122088613E95C308CB2C96EEF07A09B8AF76D73","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr21\IandF_SP6_202104_Examiners_Report.pdf","resources/past-papers/raw/SP6/Apr21/IandF_SP6_202104_Examiners_Report.pdf","SP6/Apr21/IandF_SP6_202104_Examiners_Report.pdf",".pdf","188805","85104C965D41F3B3E0EED754CDA9EF55DF6EF2ED0C7D3598CC047A6682387EAC","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr21\SP6_121_EXAM.pdf","resources/past-papers/raw/SP6/Apr21/SP6_121_EXAM.pdf","SP6/Apr21/SP6_121_EXAM.pdf",".pdf","242941","4DF52C4EC9BBC3AE020EBC1FB7333D8C9276C1DA04EE2F0F1F71D1207C590EA8","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr22\IandF_SP6_202204_ Examiner Report.pdf","resources/past-papers/raw/SP6/Apr22/IandF_SP6_202204_ Examiner Report.pdf","SP6/Apr22/IandF_SP6_202204_ Examiner Report.pdf",".pdf","226522","7C05BA7F20A3B8F2BF07C15B91189D13BC11BD9732EE05DD5B2301DE07CBF2CD","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr22\SP6_April22_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP6/Apr22/SP6_April22_EXAM_Clean Proof.pdf","SP6/Apr22/SP6_April22_EXAM_Clean Proof.pdf",".pdf","220173","C06E620FFCDE7BADF5EB84366FF70E6292A5C3EB2C13B0BE4769A43E9EE4976E","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr23\IandF_SP6_202304_Examiner report.pdf","resources/past-papers/raw/SP6/Apr23/IandF_SP6_202304_Examiner report.pdf","SP6/Apr23/IandF_SP6_202304_Examiner report.pdf",".pdf","251366","2A8F9E0DCE3C90F9AD1E535C6AA77631A6EB06A21EB7C3476FB0E553BB6116B1","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr23\SP6_April23_EXAM_Clean Proof (3).pdf","resources/past-papers/raw/SP6/Apr23/SP6_April23_EXAM_Clean Proof (3).pdf","SP6/Apr23/SP6_April23_EXAM_Clean Proof (3).pdf",".pdf","307784","FDF8E4EA61DC7D7CF3A129C930EB3F9D1094DFAD6B8815E53FC66BB471D69675","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr24\SP6_April 2024_Examiner Report.pdf","resources/past-papers/raw/SP6/Apr24/SP6_April 2024_Examiner Report.pdf","SP6/Apr24/SP6_April 2024_Examiner Report.pdf",".pdf","460764","8087D0F977FBAAD4CD589835CC0C91F47E1A0532B3AFE2D18877E170E3AE971F","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr24\SP6_April_2024_Exam_Paper.pdf","resources/past-papers/raw/SP6/Apr24/SP6_April_2024_Exam_Paper.pdf","SP6/Apr24/SP6_April_2024_Exam_Paper.pdf",".pdf","234298","681C1E4A756F9943115BFD581E904D688EDF0026FF83F9FE2B7159B7EBD384ED","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr25\SP6_April2025_Exam Paper.pdf","resources/past-papers/raw/SP6/Apr25/SP6_April2025_Exam Paper.pdf","SP6/Apr25/SP6_April2025_Exam Paper.pdf",".pdf","310451","CF08A351E3C7A3D948D37CE46BB85CCA845C9675064E251B97AD379627406244","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Apr25\SP6_April2025_Examiners' Report.pdf","resources/past-papers/raw/SP6/Apr25/SP6_April2025_Examiners' Report.pdf","SP6/Apr25/SP6_April2025_Examiners' Report.pdf",".pdf","972104","18AFFDA03B4E918EEB976674930BC784AF831AF4B27361475FE59A9330AE9DDC","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep20\IandF_SP6_202009_Examiners_Report.pdf","resources/past-papers/raw/SP6/Sep20/IandF_SP6_202009_Examiners_Report.pdf","SP6/Sep20/IandF_SP6_202009_Examiners_Report.pdf",".pdf","164375","5729106022C49E42B87BF2159CFCC5C000E0D8AA0A236E35287684B6C0CFADF6","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep20\IandF_SP6_202009_ExamPaper.pdf","resources/past-papers/raw/SP6/Sep20/IandF_SP6_202009_ExamPaper.pdf","SP6/Sep20/IandF_SP6_202009_ExamPaper.pdf",".pdf","284255","3DFFE7D7BE30CF31FDD4D7B888814764E1B0B8FEF2484E9C9B22BD4C6AE440AA","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep21\IandF_SP6 _202109_Examiner report.pdf","resources/past-papers/raw/SP6/Sep21/IandF_SP6 _202109_Examiner report.pdf","SP6/Sep21/IandF_SP6 _202109_Examiner report.pdf",".pdf","200392","CAED1D42844F34D6D15C6D0991A4F0BA9609F052C9D85B1BBB902A65A07BD9EF","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep21\SP6_221_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP6/Sep21/SP6_221_EXAM_Clean Proof.pdf","SP6/Sep21/SP6_221_EXAM_Clean Proof.pdf",".pdf","245589","F0DFB54889C44B60591A1249BA07ED413145DDE793A0973C600D887283B0C824","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep22\IandF_SP6_202209_Examiner Report.pdf","resources/past-papers/raw/SP6/Sep22/IandF_SP6_202209_Examiner Report.pdf","SP6/Sep22/IandF_SP6_202209_Examiner Report.pdf",".pdf","188610","D5AC110974A4BBCA2841515C20C370470F9A86F1DF800717B7825CCF95DF1C39","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep22\SP6_September22_EXAM.pdf","resources/past-papers/raw/SP6/Sep22/SP6_September22_EXAM.pdf","SP6/Sep22/SP6_September22_EXAM.pdf",".pdf","259064","DAAAD47A4D679E21E1B9EC9739B40EA3AAF683CD13BF8BBE00C361D43051C732","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep23\IandF_SP6_202309_Examiner Report.pdf","resources/past-papers/raw/SP6/Sep23/IandF_SP6_202309_Examiner Report.pdf","SP6/Sep23/IandF_SP6_202309_Examiner Report.pdf",".pdf","212227","492A92B9F36F2EDEC050746DEC528F663A52936928B0726FC4292A625A69734C","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep23\SP6_September23_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP6/Sep23/SP6_September23_EXAM_Clean Proof.pdf","SP6/Sep23/SP6_September23_EXAM_Clean Proof.pdf",".pdf","265841","1B4FFE2C568A93D8E53F79BD25DF4E44A63574A8BEC7C62EBBDB2E1A4E283067","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep24\SP6_September 2024_Exam Paper.pdf","resources/past-papers/raw/SP6/Sep24/SP6_September 2024_Exam Paper.pdf","SP6/Sep24/SP6_September 2024_Exam Paper.pdf",".pdf","216727","3D2F61AE47ECA522C7D2E270DF696E97D6C2FD5E17AC82F305DDE5EC1D3D5A3C","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep24\SP6_September 2024_Examiner Report.pdf","resources/past-papers/raw/SP6/Sep24/SP6_September 2024_Examiner Report.pdf","SP6/Sep24/SP6_September 2024_Examiner Report.pdf",".pdf","426650","A0DD3C98FECC1C17CD1099B1FCC3E7B082C5024FD34A9F1EA7361757561197F9","2026-06-15T23:23:20Z"
"SP6","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP6\Sep25\SP6_Sept2025_Exam.pdf","resources/past-papers/raw/SP6/Sep25/SP6_Sept2025_Exam.pdf","SP6/Sep25/SP6_Sept2025_Exam.pdf",".pdf","283815","23FB7A3AE8A53B6616531EA426F89D8C09FC9B497D7A508945367D1DDFA3CE9D","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr21\IandF_SP7_202104_Examiners_Report.pdf","resources/past-papers/raw/SP7/Apr21/IandF_SP7_202104_Examiners_Report.pdf","SP7/Apr21/IandF_SP7_202104_Examiners_Report.pdf",".pdf","159210","EBB882943BE9585EFD1C1ACB75CD7C13B493C050F60016AAC060D22D29C089BA","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr21\SP7_121_EXAM.pdf","resources/past-papers/raw/SP7/Apr21/SP7_121_EXAM.pdf","SP7/Apr21/SP7_121_EXAM.pdf",".pdf","179552","3B3C3A9D4AD7DBE4644A50B63992F396A1ED91011DE5BE592BEC2651ECF226F7","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr22\IandF_SP7__202204_Examiner Report.pdf","resources/past-papers/raw/SP7/Apr22/IandF_SP7__202204_Examiner Report.pdf","SP7/Apr22/IandF_SP7__202204_Examiner Report.pdf",".pdf","172177","7723BCE72A02D6E0D8FE057A5B88A3A46EBC6409744EDCCAAF90220863D9648F","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr22\SP7_April22_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP7/Apr22/SP7_April22_EXAM_Clean Proof.pdf","SP7/Apr22/SP7_April22_EXAM_Clean Proof.pdf",".pdf","190633","E49F1231D89B555AF444FBAE234C338AEBC3395EFCFF4F805E4193D12E3F5C0D","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr23\IandF_SP7_202304_Examiner Report.pdf","resources/past-papers/raw/SP7/Apr23/IandF_SP7_202304_Examiner Report.pdf","SP7/Apr23/IandF_SP7_202304_Examiner Report.pdf",".pdf","216354","3025E745D9E15C8A54DF80CA16EF05C76251335612D867DF8316ADF79293B928","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr23\SP7_April23_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP7/Apr23/SP7_April23_EXAM_Clean Proof.pdf","SP7/Apr23/SP7_April23_EXAM_Clean Proof.pdf",".pdf","903891","BF0C8977FD10D56A41AF79F8F25C56AC4A1015F3BD978B745733EB57AF16D45F","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr24\SP7_April 2024_Examiner Report.pdf","resources/past-papers/raw/SP7/Apr24/SP7_April 2024_Examiner Report.pdf","SP7/Apr24/SP7_April 2024_Examiner Report.pdf",".pdf","436075","27CF875FDD72CA6ACE16649254E545B08020B078899D9FB3B5B8FAF181B6D90D","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr24\SP7_April_2024_Exam_Paper.pdf","resources/past-papers/raw/SP7/Apr24/SP7_April_2024_Exam_Paper.pdf","SP7/Apr24/SP7_April_2024_Exam_Paper.pdf",".pdf","173155","E6A8D75227AAAF867024FB5587A3CEF3821EA9C329A409B5918C1DFA58C1CF40","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr25\SP7_April2025_Exam Paper.pdf","resources/past-papers/raw/SP7/Apr25/SP7_April2025_Exam Paper.pdf","SP7/Apr25/SP7_April2025_Exam Paper.pdf",".pdf","166279","4E0ADE31131D9510B8E14CBD850C3B5D27D48ED21ACD7677AC7D42740B08B69E","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Apr25\SP7_April2025_Examiners' Report.pdf","resources/past-papers/raw/SP7/Apr25/SP7_April2025_Examiners' Report.pdf","SP7/Apr25/SP7_April2025_Examiners' Report.pdf",".pdf","703679","51C6570141BAFC494C5DFC02E09C99B55F7A6B7699FAACB57A9623306B979718","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep20\IandF_SP7_202009_Examiners_Report.pdf","resources/past-papers/raw/SP7/Sep20/IandF_SP7_202009_Examiners_Report.pdf","SP7/Sep20/IandF_SP7_202009_Examiners_Report.pdf",".pdf","182405","47DA832F8E4B75E4C684847F4B951B40B2C850F568E22CF03E703D2610C2AFB5","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep20\IandF_SP7_202009_ExamPaper.pdf","resources/past-papers/raw/SP7/Sep20/IandF_SP7_202009_ExamPaper.pdf","SP7/Sep20/IandF_SP7_202009_ExamPaper.pdf",".pdf","312369","C2A3B1A4B4D36D05292F16BAC5EBEDCD2A5C9CBCC71C0B4A4FEB174CF28C3F3B","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep21\IandF_SP7_202109_ Examiner Report.pdf","resources/past-papers/raw/SP7/Sep21/IandF_SP7_202109_ Examiner Report.pdf","SP7/Sep21/IandF_SP7_202109_ Examiner Report.pdf",".pdf","168982","37A07FA64F42F654467793916618B952349747770B2E70D35EA00009544A6F93","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep21\SP7_221_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP7/Sep21/SP7_221_EXAM_Clean Proof.pdf","SP7/Sep21/SP7_221_EXAM_Clean Proof.pdf",".pdf","180362","61376D977122B73DD0F6B895C8225D5538924E36B038854842EF5FFC2E601A61","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep22\IandF_SP7_202209_Examiner Report.pdf","resources/past-papers/raw/SP7/Sep22/IandF_SP7_202209_Examiner Report.pdf","SP7/Sep22/IandF_SP7_202209_Examiner Report.pdf",".pdf","171791","54CF1FAD8F3B5BF436B4ED48E25DAD2B58A177BD743F8BC5D17FDA2B48D7CD51","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep22\SP7_September22_EXAM.pdf","resources/past-papers/raw/SP7/Sep22/SP7_September22_EXAM.pdf","SP7/Sep22/SP7_September22_EXAM.pdf",".pdf","184032","BA918DF1D701E7A8500FEBD981C3F8BF02C35D5ED4FF7E5C97C82BA9417C3218","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep23\IandF_SP7_202309_Examiner Report.pdf","resources/past-papers/raw/SP7/Sep23/IandF_SP7_202309_Examiner Report.pdf","SP7/Sep23/IandF_SP7_202309_Examiner Report.pdf",".pdf","151535","E35A848DE3412C7DB1B0623D7CE8E979A3A23AAAC186A638A67FBC3C6082A568","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep23\SP7_September23_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP7/Sep23/SP7_September23_EXAM_Clean Proof.pdf","SP7/Sep23/SP7_September23_EXAM_Clean Proof.pdf",".pdf","157113","2B1FFC797D8DE7FF6006660BFF4D270B7D2F915739AABB8BAAF0CEE27110A443","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep24\SP7_September 2024_Exam Paper.pdf","resources/past-papers/raw/SP7/Sep24/SP7_September 2024_Exam Paper.pdf","SP7/Sep24/SP7_September 2024_Exam Paper.pdf",".pdf","174982","86E603DC2E30681CB5A2AD4D5C665F5E9BED84F0BD7A2D4433217BA9548F38A5","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep24\SP7_September 2024_Examiner Report.pdf","resources/past-papers/raw/SP7/Sep24/SP7_September 2024_Examiner Report.pdf","SP7/Sep24/SP7_September 2024_Examiner Report.pdf",".pdf","415028","13FF72E0AE7C3F02B100B6089A004E7F3F0BF5C57BB67A13B2E3E3E5CCC45844","2026-06-15T23:23:20Z"
"SP7","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP7\Sep25\SP7_Sept2025_Exam.pdf","resources/past-papers/raw/SP7/Sep25/SP7_Sept2025_Exam.pdf","SP7/Sep25/SP7_Sept2025_Exam.pdf",".pdf","196960","855567F82D52A904B8630727BE804738D8F1F74A68C6077FFD1A748FFA5466C2","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr21\IandF_SP8_202104_Examiners_Report.pdf","resources/past-papers/raw/SP8/Apr21/IandF_SP8_202104_Examiners_Report.pdf","SP8/Apr21/IandF_SP8_202104_Examiners_Report.pdf",".pdf","198971","0AF3400FDF1892AB88EC1E1AE891E196EB2C85437EEAE062ED15A431B9918C9C","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr21\SP8_121_EXAM.pdf","resources/past-papers/raw/SP8/Apr21/SP8_121_EXAM.pdf","SP8/Apr21/SP8_121_EXAM.pdf",".pdf","259884","A15FA65FFD392CDA2380A55796D71E980A492786BA1A20789D040855E3EB16D9","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr22\landF_SP8_202204_Examiner Report.pdf","resources/past-papers/raw/SP8/Apr22/landF_SP8_202204_Examiner Report.pdf","SP8/Apr22/landF_SP8_202204_Examiner Report.pdf",".pdf","213251","25217FB2BD1FE9FA4EC877191FC77865641C56F1B40C4D461B4E78A329B7A9D3","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr22\SP8_April22_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP8/Apr22/SP8_April22_EXAM_Clean Proof.pdf","SP8/Apr22/SP8_April22_EXAM_Clean Proof.pdf",".pdf","416044","AAFFDA2F0CDC02313EAACDB96D3AD39344C26AB643E9212DB83E0AAD5D2B8BD8","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr23\IandF_SP8_202304_Examiner Report.pdf","resources/past-papers/raw/SP8/Apr23/IandF_SP8_202304_Examiner Report.pdf","SP8/Apr23/IandF_SP8_202304_Examiner Report.pdf",".pdf","206886","F23081862F01ADFEFB91BC71CB1EA957D69C8BC5472C7F5EB483266A65BA2318","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr23\SP8_April23_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP8/Apr23/SP8_April23_EXAM_Clean Proof.pdf","SP8/Apr23/SP8_April23_EXAM_Clean Proof.pdf",".pdf","836427","EA327AEBF8A6FEEB97877915D5789BB5EEA0F8A04976631FD6E772BCDCB8EA4E","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr24\SP8_April 2024_Examiner Report.pdf","resources/past-papers/raw/SP8/Apr24/SP8_April 2024_Examiner Report.pdf","SP8/Apr24/SP8_April 2024_Examiner Report.pdf",".pdf","520241","664AD515AABD5E2528D98F340804256E7435E986A60055A0B3A8735C7B3505F3","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr24\SP8_April_2024_Exam_Paper.pdf","resources/past-papers/raw/SP8/Apr24/SP8_April_2024_Exam_Paper.pdf","SP8/Apr24/SP8_April_2024_Exam_Paper.pdf",".pdf","168469","DFA01BD1876BE5DDB3BF4E274A3E0642A66A99A083E50CD2475284EEF6C856D8","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr25\SP8_April2025_Exam Paper.pdf","resources/past-papers/raw/SP8/Apr25/SP8_April2025_Exam Paper.pdf","SP8/Apr25/SP8_April2025_Exam Paper.pdf",".pdf","261486","B9FC4C46EF7DA236E028CE2163B401074BC29093C4AA5D0818216474150E1802","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Apr25\SP8_April2025_Examiners' Report.pdf","resources/past-papers/raw/SP8/Apr25/SP8_April2025_Examiners' Report.pdf","SP8/Apr25/SP8_April2025_Examiners' Report.pdf",".pdf","836683","76BA6EF0717D7C8D0B00126282373565401B394887339BF7C941B84CAF8B783D","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep20\IandF_SP8_202009_Examiners_Report.pdf","resources/past-papers/raw/SP8/Sep20/IandF_SP8_202009_Examiners_Report.pdf","SP8/Sep20/IandF_SP8_202009_Examiners_Report.pdf",".pdf","149114","D2FAF3A104A4F55E79E6C2F932A229DD03A7CA6641A0B2CC52FA287514E376C5","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep20\IandF_SP8_202009_ExamPaper.pdf","resources/past-papers/raw/SP8/Sep20/IandF_SP8_202009_ExamPaper.pdf","SP8/Sep20/IandF_SP8_202009_ExamPaper.pdf",".pdf","2013586","06C08FB1AE46F1EB4644BD8BF3DE8E5A8908463026F58E1988F0D23DF90D6290","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep21\IandF_SP8_202109_ Examiner Report.pdf","resources/past-papers/raw/SP8/Sep21/IandF_SP8_202109_ Examiner Report.pdf","SP8/Sep21/IandF_SP8_202109_ Examiner Report.pdf",".pdf","154122","5C681BE46D301D82F548165258585445008AF7F70154A35ED54BE17B32269B4D","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep21\SP8_221_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP8/Sep21/SP8_221_EXAM_Clean Proof.pdf","SP8/Sep21/SP8_221_EXAM_Clean Proof.pdf",".pdf","749281","CA982B56A652A4994F8961033E1D9981D83BB0F48EA6470B846AA8FFEBB6DF96","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep22\IandF_SP8_202209_Examiner Report.pdf","resources/past-papers/raw/SP8/Sep22/IandF_SP8_202209_Examiner Report.pdf","SP8/Sep22/IandF_SP8_202209_Examiner Report.pdf",".pdf","225218","998EA249F5A8D48281E8B456BB74C8E0EB4C9F40EB69D2BE94782D7EB0B41325","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep22\SP8_September22_EXAM.pdf","resources/past-papers/raw/SP8/Sep22/SP8_September22_EXAM.pdf","SP8/Sep22/SP8_September22_EXAM.pdf",".pdf","272698","8BDA7AB994809367CAFC58B4C6467E3BE33C904430033DE65135951ACAFDDB19","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep23\IandF_SP8_202309_Examiner Report.pdf","resources/past-papers/raw/SP8/Sep23/IandF_SP8_202309_Examiner Report.pdf","SP8/Sep23/IandF_SP8_202309_Examiner Report.pdf",".pdf","143613","A8C3B6B0E1B6AC9863DD48E7CA1EDCFB5EC1E6621398BF34CDE6A82D7191DD8E","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep23\SP8_September23_EXAM_Clean Proof.pdf","resources/past-papers/raw/SP8/Sep23/SP8_September23_EXAM_Clean Proof.pdf","SP8/Sep23/SP8_September23_EXAM_Clean Proof.pdf",".pdf","632740","202904BE5FDD16FA55068C0F1DFFFA838BDF84ADC76F61841B596D79BD77B499","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep24\SP8_September 2024_Exam Paper.pdf","resources/past-papers/raw/SP8/Sep24/SP8_September 2024_Exam Paper.pdf","SP8/Sep24/SP8_September 2024_Exam Paper.pdf",".pdf","225200","F737FD9EE070482A0D0A29865CA9C134423003A6AD742245B83BD21D6FF6879F","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep24\SP8_September 2024_Examiner Report.pdf","resources/past-papers/raw/SP8/Sep24/SP8_September 2024_Examiner Report.pdf","SP8/Sep24/SP8_September 2024_Examiner Report.pdf",".pdf","502764","68B8BD1FE742225649D9FAF4B204A0C346CA34E02560A2524EB31BE2292A29CE","2026-06-15T23:23:20Z"
"SP8","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP8\Sep25\SP8_Sept25_Exam.pdf","resources/past-papers/raw/SP8/Sep25/SP8_Sept25_Exam.pdf","SP8/Sep25/SP8_Sept25_Exam.pdf",".pdf","192469","95C014C24B059B508F6BFA165EC071866C352FB9B4F6D0A28E4A3CA6034D7497","2026-06-15T23:23:20Z"
"SP9","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP9\Apr21\IandF_SP9_202104_Examiners_Report.pdf","resources/past-papers/raw/SP9/Apr21/IandF_SP9_202104_Examiners_Report.pdf","SP9/Apr21/IandF_SP9_202104_Examiners_Report.pdf",".pdf","173838","FF9AF7037EFD2DDB1F8CA5DE540139A07A11C0B4BBB0D3935FAE321B55CE1E72","2026-06-15T23:23:20Z"
"SP9","C:\Users\Danha\Downloads\Organised Actuarial Past Papers\SP9\Apr21\SP9_121_EXAM.pdf","resources/past-papers/raw/SP9/Apr21/SP9_121_EXAM.pdf","SP9/Apr21/SP9_121_EXAM.pdf",".pdf","225287","BB09D1DB4A545467C596AC167A8B71740BA57F284087C16C51B0A61CF911EBA4","2026-06-15T23:23:20Z"
